,일자,제목,내용
<<<<<<< HEAD
0,25.07.29,외국인·기관 5일 연속 순매수 순항 (7월 29일),"Big Week에도 우려보다 기대감 작용 금일 KOSPI, KOSDAQ은 각각 0.7%, 0.0% 상승했습니다. 이번주에 미중 무역협상, FOMC, 빅테크 실적(Microsoft·Meta 7/30, Apple·Amazon 7/31), 미국 고용보고서(8/1) 등 주요 이벤트들을 앞두고 외국인·기관이 5거래일 연속 KOSPI를 동반 순매수하면서 시장 상승을 주도했습니다. 전날 Tesla와의 계약 소식 후 삼성전자(+0.3%) 이틀 연속 상승했고, 관련 밸류체인(원익IPS +5.7%, 솔브레인 +5.6%)에도 훈풍 이어갔습니다. 그 외에 방산(한화에어로 +4.7%, 현대로템 +5.9%) 및 금융(신한지주 +2.4%, 하나금융지주+2.0%)이 지수기여도 상위에 포진했습니다. KOSDAQ은 장중 800p 이탈 후 20일선 지지를 받으며 회복했습니다."
1,25.07.29,7/29 KB 리서치 장마감코멘트,"장마감 코멘트 - KOSPI 3,230pt (+0.66%), KOSDAQ 804pt (+0.01%)- 한미 관세협상 불확실성과 세제 개편안 우려에 경계감 높아진 가운데 변동성 심화- 빅테크 실적과 FOMC, 고용지표 등 빅위크 앞두고 미 증시는 경계감 고조. EU와의 무역협상 타결 소식 긍정적이나 시장 반응 제한- 국내 증시는 개장 직후 양 시장 1%대 하락세 보였으나 정부의 세제 개편안 발표가 불확실성 해소로 해석, 낙폭 모두 되돌리며 상승 전환 마감- 정부와 더불어민주당은 법인세 최고세율을 24%→25%로 상향하고, 양도세 과세 대상 대주주 기준을 현행 50억원→10억원으로 강화하는 방안을 공식화- 세제 개편안 현실화 우려에 개인 투자자는 5거래일 연속 KOSPI 순매도로 일관, 반면 외국인/기관 동반 순매수 지속, 특히 선물 순매수 규모 1조원 넘어서며 지수 반등에 기여- 김동관 한화그룹 부회장이 조선업 협력 및 한미 협상 지원을 위해 워싱턴으로 출국했다는 소식에 조선주 강세, 한화에어로스페이스 (+4.72%) 등 그룹주도 상승- 한편, EU를 대상으로 유리한 무역협정을 체결했다는 평가에 달러 강세, 한미 관세협상 경계감도 반영하며 달러원 환율은 9원 상승해 1,391원 마감- 단기 고점 부담 여전, 추가 상승 동력 부재한 가운데 대내외 변수에 따른 변동성 연장 가능성 경계할 필요"
2,25.07.29,"마켓레이더(7월 29일, 오전)","KOSPI는 0.4% 상승한 3,222p. 세제 개편 우려 여전한 가운데 전일 낙폭 과대주+ 반도체가 하방 지지- 미국 주식시장은 EU 관세 협상 타결에도 트럼프 관세 발언 영향 상방 제한. 대중 재제 해제 기대에 반도체 상승- S&P500 +0.0%, NASDAQ +0.3%, 필라델피아반도체 +1.6%. 금주, MS, 메타 등 M7 실적 대기- EU 관세 합의(15% 관세율 타결)에도 불구하고 트럼프, 협정 미체결국에 15~20% 상호관세 부과 시사- KOSPI는 전일 낙폭 확대했던 금융주 저가매수세 유입되는 가운데 반도체 낙폭 회복하며 지수 강보합- 오전 외국인 KOSPI 현선물 순매수. 현물 5거래일 연속 순매수. 전일 낙폭 확대했던 금융 순매수 재개- 업종별로 방산, 조선, 원자력, 지주, 금융지주, 상승. 반도체, 화학, 자동차, 철강, 증권 업종 하락- 당정, 법인세율 24→25% 인상 및 대주주 기준 50억 → 10억 강화 공식화. 세제개편안 우려 현실화 수순- 전일 하락 했던 정책 수혜주(금융지주, 증권, 보험, 지주) 일부 저가매수세 유입, 낙폭 대비 반등폭 미미- 팜젠사이언스, +20%, 경구용 당뇨병 치료제 미그리스정 품목 허가 및 GLP-1 유사체 개발 시작- 풀무원, 수입 대두 공급량 감소로 인한 두부 대란 우려에 장중 15% 이상 상승- 한국 실적)금일 한화오션/시스템, 한국항공우주, PI첨단소재, 대우건설, 크래프톤 실적 발표 예정- 장초 전일 급등 후 하락 출발했던 반도체 대형주 동반 하락하며 지수 낙폭 확대했으나 반등하며 강보합- 금주 주요일정 산재. 관세(8/1), 실적(M7 포함 한미 주요기업), 금리(FOMC(7/29~30), BOJ(7/30~31)), 미국 PCE(7/31), 미 고용보고서(8/1). 및 세제개편안 발표 일정 확인 필요"
3,25.07.29,Daily Morning Brief(2025.07.29),"[전일 해외시장 요약]- 미국증시: Dow (-0.14%), S&P500 (+0.02%), Nasdaq (+0.33%)- 미국증시, 미-EU 간 무역협상 타결과 미-중 90일 관세 유예 가능성에 상승 출발했으나, 주중 이벤트(관세, FOMC, 고용 등) 경계심리에 혼조 마감- 트럼프, 무역협정 미체결 국가에 대한 관세는 15~20% 수준이 될 것이라고 밝힘- 트럼프, 푸틴에게 늦어도 8월 9일까지 우크라이나와 휴전 협정을 체결하라고 압박"
4,25.07.29,Global Daily (7월 29일),"주요 뉴스- Summary: 금주 예정된 빅이벤트 대기 속 강보합 마감. S&P500 +0.0%- 관세 협상: 미-EU 관세율 15%로 무역 협상 타결에 이어 중국과 협상 과정에서 90일 유예 가능성 부각- 실효 관세율: 트럼프는 남은 국가엔 15~20% 사이 관세율을 부과하겠다 발언. 실효 관세율 상승 우려 부각- 반도체 강세: 관세 우려 완화 및 삼성-테슬라 계약 영향으로 강세, 엔비디아 +1.9%, 필반 +1.6%- 업종: 부동산(-1.7%), 소재(-1.5%) 등 하락했던 반면 에너지(+1.1%), IT(+0.8%) 등이 지수 방어- 종목: 테슬라는 삼성전자와 AI칩 생산 발표에 3.0% 상승, 나이키(3.9%)도 JP모건 투자의견 상향에 강세- 빅위크: 미중 무역협상(29일), FOMC(29~30일), MS, 메타 실적(30일), 애플, 아마존 실적(31일), 고용보고서 (1일)"
5,25.07.29,"QRA Update: 방장 사기맵 ON, 유동성 3Q>4Q","3Q25 QRA - Key Facts1) 오늘 새벽 공개된 미국 재무부의 3분기(7~9월) 차입 추정치는 1조 700억 달러로 올해 2월 초에 제시되었던 예상치 대비 4,530억 달러 증가. 이는 분기 초 낮아져 있는 TGA 잔고와 순 현금 흐름 감소 예상에 기인. 분기 말 TGA 잔고 목표치는 8,500억 달러 유지했고 분기 초 TGA 잔고가 이보다 낮음을 감안하면 분기 차입 규모는 4월 발표치 대비 600억 달러 높음2) 4분기 차입 예상치는 4분기 말 TGA 잔고 8,500억 달러를 가정하고 5,900억 달러로 제시됨3) 만기별 발행 규모 등 추가적인 관련 디테일은 미국 현지 시간으로 7월 30일 오전 8시 30분 발표 예정(한국 시간 기준 저녁 9시 30분)"
6,25.07.29,[IBKS Daily] Morning Brief(250729),"[ 국내증시 ]- KOSPI는 전 거래일 대비 0.4% 상승한 3,209.5P로 마감, KOSDAQ은 전 거래일 대비 0.3% 하락한 804.4P로 마감- 코스피, 삼성전자 급등에 힘입어 3,200선 방어…테슬라 수주 소색에 외국인·기관 동반 순매수- 삼성전자, 테슬라 차세대 AI칩 2nm 공정 수주…파운드리 첨단 기술력 신뢰 회복 전환점 마련- 대기업 대신 사모펀드가 국내 M&A 주도… 자금난에 매도자로 전환한 대기업, 시장 선순환 구조도 흔들"
7,25.07.29,"반도체 업종 위주 강세, 미 증시 대체로 상승 마감","국내 증시 Comment3,200pt 안착: 코스피 +0.42% 상승하며 3,200pt 안착. 미국과 EU간 관세 협상이 타결된 점 등으로 지수 상승했으나 제한적. 배당소득 분리과세 관련 노이즈가 섞이면서 금융주 중심 실망 매물 출회. 판현 삼성전자 테슬라와 약 22.8조원 규모 파운드리 계약 체결에 +6.83% 급등, 장중 7만원선 돌파. 이에 솔브레인(+15.67%), 원익 IPS(+15.38%) 등 밸류체인에 속한 업체들의 주가도 동반 상승MASGA 프로젝트: 정부가 관세 협상 카드로 미국에 조선업 부흥을 위한 한-미 조선업 협력 프로젝트인 MASGA 프로젝트 제안. 이에 필리조선소 소유한 한화오션(+8.44%), HD현대중공업(+4.50%) 등 조선 관련주 상승"
8,25.07.29,SK증권 아침에슥_2025.07.29,"미국 - 미미EU 관세 합의에도 불구 여러 이벤트를 앞두고 혼조세 마감- 7월 FOMC, 주요 경제 지표 및 기업 실적 발표가 예정되어 정확한 방향성이 잡히지 않음"
9,25.07.29,Daily 신한생각 (7월 29일),"Top down글로벌 주식전략8월 미국 주식시장 전략: 이격 과열을 식히는 시간Bottom up기업 분석삼성중공업 (010140/매수) 2Q25 Re 시작되는 이익률 상승iM금융지주 (139130/매수) 실적 회복이 이끄는 주가 정상화해외기업 분석발레로 에너지 (VLO.US) 업황 강세가 여실히 드러난 실적다우 (DOW.US) 부진한 업황, 구조조정 본격화신한 속보RFHIC (218410) 2Q25 잠정실적: 방산이 초든든"
10,25.07.29,SK증권 Global Carbon Market Daily_250729,"배출권/에너지 관련 뉴스[뉴욕유가] 트럼프 대러 휴전 시한 압박에 급등…WTI 2.4%↑https://www.yna.co.kr/view/AKR20250729005100009?section=search유엔 '탄소감축 목표' 제출 기한 한 달 앞으로, '캄캄이' 추진에 정부 비판 커져https://www.businesspost.co.kr/BP?command=article_view&num=405235EU는 역성장, 영국은 10년 최고…엇갈린 태양광 시장 흐름https://www.impacton.net/news/articleView.html?idxno=15971"
11,25.07.29,7/29 KB 리서치 모닝코멘트,"국내 및 글로벌 증시 동향[미국 증시 동향]- EU와의 무역협상 타결에도 빅위크 경계감에 혼조세. S&P 500 6거래일, 나스닥 4거래일 연속 상승 및 신고가- EU 합의 소식 긍정적이나 상호관세 유예 만료 임박한 가운데 주요국 협상 진전 여부 불확실해 시장 반응 제한- 이번 주 MS 등 빅테크 실적과 FOMC, 고용 및 물가지표 예정으로 변동성 확대 가능성 대비하며 관망세 고조- 삼성전자와 빅딜에 테슬라 +3%대, 미중 관세 유예 연장 기대감에 엔비디아 2% 가까이 상승하며 지수 견인[FICC 시장 동향]- 미국 10년물 국채수익률 4.41% (+2.2bp), 2년물과 5년물 국채 입찰이 진행된 가운데 경계감 속 소폭 상승- 달러 인덱스 98.67 (+1.04%), 미국이 EU와 유리한 무역협상 결과를 도출했다는 평가에 상승- 유가 66.71달러/배럴 (+2.38%), 트럼프가 러시아에 우크라이나 휴전 합의 시한을 앞당기겠다고 발언해 급등[중국 및 유럽 증시 동향]- 중국 증시, 미중 관세협상 앞두고 소폭 상승. 일본, EU의 협상 마무리로 관련 불확실성 해소 기대감 작용- 유럽 증시, 미국과의 무역협정 결과에 실망하며 하락. 시장은 무관세 혹은 작년 평균 관세율인 2.5%를 기대[주간 증시 캘린더] * 한국시간 기준, (실): 실적발표, (휴): 휴장, 미: 미국, 유: 유럽, 중: 중국, 한: 한국, 유: 유럽> 28 (월): 미 6월 JOLTs (구인율), > 29 (화): 한 금통위 의사록, > 30 (수): 미 7월 ADP 민간고용> 31 (목): FOMC (30~), BOJ 통화정책회의, 미 6월 PCE, (실) 삼성전자 (확정), 마이크로소프트, 메타 플랫폼스> 8/1 (금): 미 7월 비농업부문 고용, ISM 제조업 PMI, 미시간대 소비자심리지수 (확정), (실) 애플, 아마존"
12,25.07.29,국내 주식 마감 시황 - 7월 28일,"삼성전자가 떠받친 지수금일 KOSPI, KOSDAQ 각각 +0.4%, -0.3% 등락했습니다. 일본에 이어 주말 간 미국-EU의 무역 협상이 타결(세율 15%)됐고, 한국은 25% 관세 발효 하루 전인 31일 재무장관 간 협상 일정이 잡히며 기대감 유입됐습니다. 다만 주말 간 배당소득 분리과세를 비롯한 세법 개정안 내용이 언론에 보도되면서 금융주 실망 매물 출회되며 SK하이닉스(-1.5%)·두산에너빌리티(-3.6%)와 함께 4대 금융지주가 KOSPI 지수기여도 하위권을 차지했습니다(KB -7.0%, 신한 -5.6%, 하나 -8.9%, 우리 -3.5%). 삼성전자(+6.8%)는 Tesla와 22.8조원 규모 파운드리 계약 체결 소식을 밝히며 지수를 받쳐줬고, 두산테스나(+30.0%) 등 협력사도 강세 보였습니다."
13,25.07.29,7/28 KB 리서치 장마감코멘트,"장 마감 코멘트- KOSPI 3,209pt (+0.42%), KOSDAQ 804pt (-0.32%)- 미-EU 무역협상 타결, 삼성전자 급등 등 일부 대형주 강세에도 혼조세 마감- 금일 새벽, 미국과 EU의 무역협상 타결. 미국은 유럽산 제품에 15% 상호관세 부과. EU는 7,500억 달러 규모의 미국산 에너지 제품 구매 및 6,000억 달러 추가 투자 진행 예정- EU와의 협상 타결은 불확실성 해소로 긍정적이나, 이번 주 우리나라의 무역협상 결과 앞두고 시장은 관망세 부각- 삼성전자는 테슬라와 22.8조원에 달하는 대규모 반도체 위탁생산 (파운드리) 계약 체결 소식에 6%대 급등하며 11개월 만에 주가 7만원 돌파- 삼성전자, 2차전지, 자동차 중심 대형주 반등. 반면, 세제개편안 (대주주 기준 10억원으로 강화, 법인세 및 증권거래세 인상 등) 우려에 금융지주, 지주 등은 낙폭 확대- 외국인은 7월 중순 이후 재차 매수 강도 높여온 가운데 금일 4,800억원 포함 한 달간 KOSPI를 4.7조원대 순매수- KOSPI는 미국과의 무역협상 결과와 실적 시즌 본격화를 앞두고 3,200선 안착 시도- 또한 FOMC (30~31), 마이크로소프트, 메타, 애플, 아마존 등의 빅테크 실적이 대기하고 있어, 낮아졌던 시장 변동성 재차 높아질 가능성에는 대비 필요"
14,25.07.29,Yuanta Morning Snapshot (2025.07.29),"■ 시장 리뷰 & 코멘트▶ 한국 증시코스피지수는 전장대비 13.47t(+0.42%) 상승한 3,209.52pt에 마감. 삼성전자가 테슬라와 대규모 반도체 위탁생산 공급 계약을 체결하며 지수상승을 견인, 상승 마감▶ 미국 증시다우지수는 전장대비 64.36pt(-0.14%) 하락한 44,837.56pt에 마감. 미국과 EU과 관세를 놓고 무역 협정에 합의했음에도 랠리를 촉발하지 못하며 하락 마감▶ 아시아 증시닛케이지수는 전장대비 457.96pt(-1.10%) 하락한 40,998.27pt에 마감. 미일 관세 협상으로 인한 과열감에 차익 실현 매도세가 유입되며 하락 마감상해종합지수는 전장대비 4.28pt(+0.12%) 상승한 3,597.94pt에 마감. 미중 3차 무역협상을 앞드고 합의 달성 기대가 커지며 상승 마감"
15,25.07.28,한국 관세협상 걱정과 관세 이후 보아야 할 것,"자동차 문제로 타결이 어려울 것 같던 일본과의 관세협상에 이어 유럽까지 협상이 타결되었습니다. 영국, 호주, 뉴질랜드 등 앵글로색슨 국가와 라틴아메리카는 10%, 일본, 유럽 등 기타 동맹국 15%, 동남아시아 등 나머지 국가는 20% 내외, 중국은 40% 이상 정도로기타 동맹국 15%, 동남아시아 등 나머지 국가는 20% 내외, 중국은 40% 이상 정도로 결정될 모양입니다. 이게 미국이 생각하는 세상의 위계인지도 모르겠습니다. 협상이라고는 하 결정될 모양입니다. 이게 미국이 생각하는 세상의 위계인지도 모르겠습니다. 협상이라고는 하지만 사실상 일방적인 관세 부과에 가까워, 후퇴(TACO)라기보다는 승리(Victory)에"
